game_id,avg,obp,slug,obp_10,slug_10,log_5,PE,era_sp,whip_sp,era_bp,whip_bp,whip_10,home_win
633022.0,-0.006,-0.006,0.012,0.0229999999999999,0.012,0.4827173948404308,-0.0680378422159112,-1.979,-0.4579999999999999,0.504,0.01,-0.0549999999999999,0
633025.0,-0.017,-0.023,-0.088,-0.0499999999999999,-0.152,0.2202389251304328,-0.3255308649586675,0.7399999999999998,-0.141,2.155,0.363,0.2279999999999999,1
633061.0,-0.01,0.005,-0.015,0.0069999999999999,-0.041,0.477169423631722,0.2423133055822939,-0.859,-0.2899999999999999,-1.1010000000000004,-0.1509999999999998,-0.3320000000000001,0
633071.0,0.011,0.018,0.011,0.001,0.05,0.6051967178624028,-0.0485534800278022,-2.1419999999999995,-0.2300000000000002,-0.4439999999999999,0.034,0.119,1
633027.0,0.0159999999999999,0.021,0.0369999999999999,-0.033,0.022,0.5608410669089491,0.1858438828804353,-0.0220000000000002,0.08,-0.3919999999999999,-0.1009999999999999,0.028,1
633068.0,0.001,0.003,0.0319999999999999,0.051,0.136,0.7038417957983707,0.2032476865040061,-0.0390000000000001,-0.1049999999999999,-1.4919999999999995,-0.2949999999999999,-0.4489999999999998,1
633010.0,-0.006,-0.003,0.009,0.003,-0.006,0.4918672739102147,-0.0416445734079843,1.235,0.283,0.4009999999999998,-0.0070000000000001,-0.1069999999999999,1
633040.0,-0.013,-0.005,-0.0219999999999999,-0.0249999999999999,-0.059,0.4451259907252947,-0.1544739086548698,-3.087,-0.3780000000000001,0.9739999999999998,0.0909999999999999,0.072,0
633018.0,-0.005,0.032,0.001,0.03,-0.0519999999999999,0.6790536573911002,0.173976512959278,-2.095,-0.3099999999999998,-0.2149999999999998,-0.03,-0.3899999999999999,1
633011.0,0.035,0.026,0.08,0.0299999999999999,0.029,0.5290000000000001,0.1737224707595029,-4.449,-0.2779999999999998,-0.2169999999999996,-0.0990000000000002,-0.254,1
633052.0,-0.01,-0.003,-0.036,0.011,0.02,0.385104376730863,-0.0007952242602248,-1.7620000000000005,-0.2749999999999999,0.3819999999999997,0.0030000000000001,-0.048,0
633021.0,-0.0119999999999999,-0.021,-0.046,-0.006,0.035,0.3949179963835929,-0.1749589625397239,-0.7090000000000001,0.022,0.7519999999999998,0.0149999999999999,0.0229999999999999,0
633055.0,-0.0239999999999999,-0.024,-0.0529999999999999,-0.0169999999999999,0.064,0.361,-0.2372487426192661,2.139,0.119,0.0109999999999992,0.0629999999999999,0.1159999999999998,0
633053.0,0.003,0.025,0.0259999999999999,0.0489999999999999,0.01,0.6410945804003949,0.0079092180220894,-0.5989999999999998,-0.2689999999999999,-1.7960000000000005,-0.236,0.131,0
633037.0,0.0,-0.008,-0.0329999999999999,-0.029,-0.098,0.5,-0.1307562166043443,2.119,0.1620000000000001,0.7379999999999995,0.1279999999999999,0.3159999999999998,0
633060.0,0.032,0.02,0.02,0.047,0.0889999999999999,0.457747329027585,0.3901778431641762,-0.7420000000000004,-0.1999999999999999,0.2450000000000001,0.044,-0.276,0
633019.0,-0.009,0.006,-0.012,0.0129999999999999,-0.067,0.4865101568142387,0.264280806399355,-2.2020000000000004,-0.319,-0.2319999999999997,-0.01,-0.419,1
633046.0,-0.0209999999999999,-0.026,-0.092,-0.052,-0.12,0.2149747862310896,-0.4052296752319638,2.3080000000000003,0.4030000000000001,2.753,0.53,0.3409999999999999,0
633033.0,-0.0109999999999999,-0.022,-0.045,-0.007,0.031,0.4046404348396171,-0.2066338588527652,-0.3370000000000002,0.4300000000000001,0.669,0.022,0.147,1
633026.0,-0.008,-0.003,-0.031,0.0339999999999999,0.068,0.3948032821375972,0.01452433686772,-0.4469999999999992,-0.2059999999999999,0.3929999999999998,-0.012,-0.1839999999999999,1
633004.0,-0.0249999999999999,-0.025,-0.0539999999999999,-0.0239999999999999,0.0439999999999999,0.3534162977144908,-0.2494828720473846,0.0270000000000001,0.1689999999999998,0.0409999999999999,0.0530000000000001,0.1009999999999999,0
633064.0,0.031,0.018,0.022,0.063,0.131,0.4667847652790079,0.2846642381764888,-1.6129999999999995,-0.274,0.5499999999999998,0.0329999999999999,-0.3330000000000002,1
633042.0,-0.018,-0.025,-0.092,-0.038,-0.129,0.2104932539465778,-0.410533037797794,0.0969999999999995,-0.0430000000000001,2.785,0.5529999999999999,0.3109999999999999,0
632992.0,-0.012,-0.005,-0.0219999999999999,-0.0229999999999999,-0.0539999999999999,0.4372034607870499,-0.2029140365902801,-0.4690000000000003,0.05,0.5949999999999998,0.0789999999999999,0.1030000000000002,0
633013.0,0.0099999999999999,0.032,0.0129999999999999,-0.001,-0.0209999999999999,0.510054050575896,0.1117173477392745,-2.2050000000000005,-0.1700000000000001,0.1129999999999999,0.044,-0.1839999999999999,1
633003.0,0.036,0.027,0.0819999999999999,0.032,0.0509999999999999,0.5379749365418824,0.180161731009728,-1.452,-0.139,0.064,-0.0389999999999999,-0.2589999999999999,1
633034.0,0.0249999999999999,0.029,0.065,0.0759999999999999,0.253,0.6451192544621703,0.2146297671347891,-1.027,-0.1639999999999999,-0.7409999999999997,-0.157,-0.2749999999999999,1
632998.0,0.023,0.019,0.043,-0.0469999999999999,-0.0339999999999999,0.6689399117628781,-0.0707494784337713,-2.408,0.052,-0.5229999999999997,-0.0499999999999998,0.3459999999999998,0
633015.0,0.003,0.025,0.0259999999999999,0.0529999999999999,0.016,0.631654961820061,0.005447783947692,-1.5629999999999995,-0.264,-1.742,-0.3779999999999999,0.0889999999999999,0
633043.0,-0.001,-0.01,-0.0329999999999999,-0.036,-0.096,0.491,-0.1519955821682256,-0.4119999999999999,0.349,0.835,0.197,0.2749999999999999,0
632980.0,-0.033,-0.033,-0.0389999999999999,-0.024,0.0,0.3920638189999367,-0.3183904133676222,1.6350000000000002,0.2450000000000001,2.269,0.486,0.496,0
633006.0,0.006,-0.016,-0.008,0.039,0.071,0.2658610271903323,-0.175975785059231,-1.979,-0.2919999999999999,2.273,0.4100000000000001,0.1919999999999999,0
633074.0,0.011,0.009,0.0179999999999999,0.0469999999999999,0.1549999999999999,0.5050082937344244,0.060159290971017,-0.0339999999999998,0.0389999999999999,0.472,-0.0230000000000001,0.0149999999999999,1
633062.0,0.0089999999999999,0.032,0.0119999999999999,-0.001,-0.03,0.519094863280779,0.11638520853305,0.2140000000000004,-0.0089999999999998,0.4440000000000004,0.0030000000000001,-0.1599999999999999,1
632974.0,0.0209999999999999,0.012,0.0449999999999999,0.0259999999999999,0.138,0.4595200699493191,0.111542710637136,-1.4909999999999997,-0.209,-0.2329999999999996,-0.183,-0.4610000000000001,1
632990.0,-0.006,-0.013,-0.0039999999999999,-0.015,0.03,0.527,-0.0908345337847113,-3.1860000000000004,-0.3029999999999999,-0.0580000000000007,-0.1109999999999999,-0.1579999999999999,1
633002.0,0.023,0.029,0.07,0.082,0.243,0.6535626535626538,0.2265457989108961,-2.1950000000000003,0.002,-0.6029999999999998,-0.121,-0.3369999999999999,1
633031.0,0.006,0.002,0.0429999999999999,0.0149999999999999,0.026,0.5549450549450549,0.2737943761974626,-2.269,-0.3009999999999999,-0.4509999999999996,-0.1780000000000001,-0.3209999999999999,1
633029.0,0.025,0.021,0.047,-0.036,-0.0129999999999999,0.6597549903952182,-0.0752913526396311,-1.299,-0.1359999999999999,-0.8540000000000001,-0.0779999999999998,0.153,0
633020.0,-0.018,-0.024,-0.049,0.0,-0.019,0.4715549936788876,-0.1470710100557534,-0.8010000000000002,-0.209,1.077,0.291,-0.028,1
632982.0,-0.002,0.008,0.007,0.064,0.005,0.5600781015319917,0.1072251761052315,-1.906,-0.157,-0.3770000000000002,-0.012,0.3359999999999998,1
633035.0,0.0209999999999999,0.024,0.0569999999999999,0.074,0.2069999999999999,0.5223791019876711,0.1099918096305285,-0.2730000000000001,-0.0249999999999999,1.5449999999999997,0.2079999999999999,-0.2749999999999999,1
633017.0,0.0159999999999999,0.043,0.0479999999999999,0.095,0.015,0.7015195927182969,0.3505142161379455,-2.581,-0.2829999999999999,-0.9460000000000002,-0.201,-0.205,1
