game_id,avg,obp,slug,obp_10,slug_10,log_5,PE,era_sp,whip_sp,era_bp,whip_bp,whip_10,home_win
632646.0,-0.007000000000000006,-0.014000000000000012,0.025000000000000022,0.0050000000000000044,0.15999999999999998,0.5856673382435512,-0.10588077968496473,-2.693,-0.254,-0.1509999999999998,-0.10099999999999998,-0.20300000000000007,1
632635.0,0.0040000000000000036,-0.007000000000000006,-0.01699999999999996,-0.08499999999999996,-0.16100000000000003,0.42923776112262785,-0.012454576375446225,0.6239999999999997,0.1479999999999999,0.016000000000000014,-0.038999999999999924,0.29499999999999993,0
632695.0,0.0030000000000000027,0.0020000000000000018,-0.009000000000000008,0.022999999999999965,0.00599999999999995,0.42540282474636953,-0.16612166313318044,1.9459999999999997,0.2549999999999999,1.859,0.26,0.1449999999999998,0
632660.0,-0.0050000000000000044,-0.010000000000000009,0.027000000000000024,0.032999999999999974,0.16499999999999998,0.5937147282478848,-0.08265712118288976,-1.08,-0.18100000000000005,-0.13700000000000045,-0.139,-0.46399999999999997,1
632617.0,0.0040000000000000036,0.007000000000000006,0.007000000000000006,-0.02300000000000002,-0.05800000000000005,0.40821844011253217,-0.045729019898213596,1.787,0.4930000000000001,0.7070000000000003,0.1180000000000001,0.6699999999999999,0
632642.0,-0.0050000000000000044,0.02400000000000002,0.0,-0.028000000000000025,0.0050000000000000044,0.7554984010136969,0.06175880928949773,-0.7959999999999998,0.08700000000000008,-0.1769999999999996,-0.03299999999999992,0.07800000000000007,1
632629.0,0.017000000000000015,-0.006000000000000005,0.05099999999999999,0.0050000000000000044,-0.03200000000000003,0.48189571934341807,-0.03959651135353126,-0.2789999999999999,-0.1260000000000001,0.1549999999999998,0.026000000000000023,-0.4740000000000002,1
632639.0,0.013000000000000012,0.015000000000000013,0.049000000000000044,-0.0040000000000000036,0.0020000000000000018,0.5591822814267945,0.03973532342840791,0.5790000000000002,-0.049000000000000155,-0.2779999999999996,0.016999999999999904,0.10000000000000009,1
632654.0,-0.0010000000000000009,0.01100000000000001,0.02300000000000002,-0.017000000000000015,-0.067,0.5548346187897301,0.08849160338740258,-0.08300000000000018,0.06499999999999995,-0.2190000000000003,0.0030000000000001137,-0.038999999999999924,0
632627.0,0.010000000000000009,0.016000000000000014,0.028000000000000025,0.020999999999999963,0.06599999999999995,0.6903675930578641,0.08559495941311368,-2.0949999999999998,-0.10899999999999999,-0.7669999999999999,-0.08699999999999997,0.14700000000000002,1
632621.0,-0.017999999999999988,-0.03500000000000003,-0.063,-0.07600000000000001,-0.132,0.393710861756572,-0.09705381251311407,3.697,0.44900000000000007,0.22899999999999965,-0.07899999999999996,-0.353,1
632633.0,0.0040000000000000036,-0.026000000000000023,-0.02999999999999997,-0.061,-0.123,0.3759099933818663,-0.10157532926509028,-1.654,-0.22899999999999987,1.2230000000000003,0.19099999999999984,0.11499999999999999,1
632638.0,-0.009000000000000008,0.0020000000000000018,-0.009000000000000008,-0.04199999999999998,-0.18700000000000006,0.5846627399281578,-0.011079502470888847,-0.21499999999999986,-0.06900000000000006,-0.5090000000000003,-0.018000000000000016,-0.248,0
632644.0,0.0020000000000000018,0.0030000000000000027,-0.015000000000000013,0.03199999999999997,-0.029000000000000026,0.43328447499860595,-0.2033146952007483,0.9669999999999996,0.30600000000000005,1.9940000000000002,0.2469999999999999,0.08000000000000007,1
632632.0,0.015000000000000013,0.020000000000000018,0.044999999999999984,-0.050000000000000044,-0.09100000000000003,0.645346506070472,0.2760278759260291,1.1109999999999998,0.347,-0.5209999999999999,-0.11199999999999988,-0.008000000000000007,1
632708.0,0.01899999999999999,0.019000000000000017,0.007000000000000006,-0.008000000000000007,0.03899999999999998,0.29783528240855933,0.0006759867325407676,0.4429999999999996,0.020000000000000018,0.5699999999999994,0.18399999999999994,0.20900000000000007,0
