game_id,avg,obp,slug,obp_10,slug_10,log_5,PE,era_sp,whip_sp,era_bp,whip_bp,whip_10,home_win
632726.0,-0.008,-0.004,-0.025,0.063,0.0339999999999999,0.5721961457426644,0.034310493631243,0.367,0.0270000000000001,-0.923,-0.1119999999999998,-0.0559999999999998,0
632724.0,0.019,0.002,0.04,-0.016,-0.019,0.4507280186630199,0.0521540740883319,1.451,0.2079999999999999,0.4639999999999999,0.1440000000000001,0.04,0
632729.0,-0.012,-0.012,-0.0299999999999999,-0.004,0.072,0.3625717017208412,-0.1681494806800818,4.05,0.5310000000000001,0.6429999999999998,0.1920000000000001,0.012,1
632746.0,-0.008,-0.008,0.0099999999999999,-0.053,-0.1059999999999999,0.654,0.0385629694659196,1.7999999999999998,0.2330000000000001,-1.4460000000000002,-0.2230000000000001,-0.018,0
632745.0,-0.011,-0.015,-0.06,0.0389999999999999,0.0079999999999999,0.3352180680410406,-0.1673969404017802,2.861,0.0529999999999999,0.794,0.1860000000000001,-0.071,0
632788.0,0.007,0.016,0.0329999999999999,0.0519999999999999,0.135,0.6612055789071456,0.1251391795366747,1.6020000000000003,0.4479999999999999,-1.0690000000000004,-0.209,-0.183,1
632741.0,0.027,0.023,0.057,0.052,0.0539999999999999,0.6316363379163735,-0.1333307008598495,-1.648,-0.472,-0.7730000000000001,-0.06,-0.129,1
632754.0,-0.008,-0.03,-0.027,-0.089,-0.1609999999999999,0.480514419329696,-0.0092900932419828,-2.466,-0.27,-0.2999999999999998,-0.1669999999999998,-0.0939999999999998,1
632685.0,-0.005,-0.01,-0.032,-0.029,-0.106,0.402464003121152,-0.1311076283677629,1.294,0.1479999999999999,0.0969999999999999,0.1030000000000002,0.018,0
632749.0,0.005,-0.011,-0.008,-0.0659999999999999,-0.126,0.4593348813188513,0.0906272968200896,-0.5300000000000002,-0.0429999999999999,-0.1379999999999999,-0.036,0.308,0
632739.0,-0.0189999999999999,0.001,0.004,-0.015,-0.0209999999999999,0.5931826022133843,0.0865747924721566,-1.0619999999999994,-0.409,-0.6000000000000001,-0.1440000000000001,-0.0669999999999999,0
632762.0,-0.012,-0.012,-0.0309999999999999,-0.003,0.0269999999999999,0.3559198079460722,-0.1632836512233131,-2.687,-0.2339999999999999,0.2290000000000001,0.0149999999999999,-0.008,0
632720.0,0.003,-0.014,-0.012,0.005,0.127,0.2162471395881007,-0.2672686681601671,2.596,0.2219999999999999,0.5409999999999999,0.046,0.3400000000000001,0
632808.0,-0.002,0.0,0.0229999999999999,-0.038,-0.077,0.6596016343207355,0.0592562181232176,0.0190000000000001,-0.29,-1.1739999999999997,-0.1540000000000001,-0.1300000000000001,1
632735.0,-0.022,-0.027,-0.053,0.0519999999999999,0.138,0.4339259971167709,0.0304449794899009,2.4190000000000005,0.1109999999999999,0.6729999999999996,0.0049999999999998,-0.246,0
632800.0,-0.005,-0.015,-0.001,-0.067,-0.0999999999999999,0.5512027629412474,0.0374285549272468,-0.0179999999999997,0.032,-0.6479999999999997,-0.1499999999999999,-0.2299999999999999,0
632709.0,-0.027,-0.017,-0.056,-0.0129999999999999,0.0429999999999999,0.4650425083098952,-0.0410517844199215,1.6470000000000002,0.1949999999999998,0.7019999999999995,0.2370000000000001,0.1080000000000001,1
632742.0,-0.012,-0.029,-0.064,0.011,-0.0979999999999999,0.3680395802476917,-0.1655996543533979,0.423,-0.1,0.5130000000000008,-0.0439999999999998,0.1019999999999998,0
632732.0,-0.002,-0.009,-0.013,0.059,0.0579999999999999,0.3884239317359189,0.0752128689769346,1.0499999999999998,0.1960000000000001,0.1869999999999998,0.0909999999999999,-0.0509999999999999,1
632734.0,-0.04,-0.0549999999999999,-0.087,-0.0279999999999999,-0.023,0.2638515249523925,-0.1861351575275421,-4.465,-0.852,1.2369999999999997,0.2829999999999999,0.2759999999999998,0
632718.0,0.0279999999999999,0.039,0.0409999999999999,0.035,-0.036,0.6391954892819472,0.2574629634626058,1.919,-0.002,-1.594,-0.2930000000000001,-0.119,1
632759.0,0.002,-0.006,0.012,-0.026,0.009,0.337238314295739,0.0381088460340458,-2.643,-0.5249999999999999,1.266,0.1109999999999999,0.2219999999999999,1
632782.0,0.002,-0.018,0.007,0.0279999999999999,0.0829999999999999,0.4510997564967465,-0.0253823487757246,17.403,3.51,1.1749999999999998,0.1439999999999999,0.789,0
632725.0,0.007,-0.003,-0.017,-0.035,-0.141,0.4512367577320217,0.0616314839911541,1.177,0.262,-0.6579999999999999,-0.068,0.294,0
632740.0,0.015,0.026,0.031,-0.075,-0.0989999999999999,0.6579930757817223,0.4303879438082824,0.0500000000000007,0.0709999999999999,-2.317,-0.425,-0.5069999999999999,0
632753.0,-0.0209999999999999,0.0,-0.004,-0.011,-0.0539999999999999,0.5843970673508455,0.0087132386595633,0.2640000000000002,-0.2979999999999998,-0.6350000000000002,-0.014,-0.022,0
632737.0,-0.024,-0.027,-0.051,0.0289999999999999,0.088,0.4260000000000001,0.0870599356721832,-0.7810000000000001,0.038,0.6880000000000002,0.0589999999999999,-0.312,0
632706.0,0.008,-0.002,-0.017,-0.023,-0.14,0.4593568630001137,0.0631292085506683,0.887,0.1139999999999998,-0.1069999999999997,-0.04,0.175,1
632713.0,-0.0189999999999999,-0.003,-0.004,0.003,-0.0569999999999999,0.5765523220208222,-0.0322531887045783,-0.4060000000000006,-0.4059999999999999,0.3330000000000002,0.018,0.0129999999999999,0
632712.0,0.0,0.002,0.0279999999999999,-0.004,-0.012,0.6661546053678883,0.0563757572142942,-1.969,-0.365,-1.1710000000000005,-0.268,-0.326,1
632719.0,-0.028,-0.019,-0.0579999999999999,-0.0189999999999999,0.0489999999999999,0.4570789746865766,-0.1043223188185579,2.8160000000000003,0.5640000000000001,0.3320000000000003,0.187,0.304,0
632757.0,-0.01,-0.026,-0.0549999999999999,0.01,-0.085,0.3756631299734747,-0.1352737257292838,-0.7649999999999997,-0.2039999999999999,0.993,-0.0149999999999999,0.0630000000000001,1
632723.0,-0.012,-0.012,-0.0339999999999999,-0.0159999999999999,-0.014,0.3493115919040669,-0.2829311314439888,1.598,0.3540000000000001,1.388,0.2770000000000001,0.3049999999999999,0
632721.0,0.004,-0.014,-0.011,0.032,0.127,0.2117461614805301,-0.2900991722517879,-2.24,-0.4920000000000001,1.774,0.2230000000000001,0.1560000000000001,0
632702.0,-0.042,-0.0569999999999999,-0.088,-0.0439999999999999,-0.0579999999999999,0.2588754554051458,-0.2181815310706095,2.095,0.0069999999999998,1.0909999999999995,0.2830000000000001,0.3719999999999999,0
632717.0,-0.005,-0.013,0.003,-0.0519999999999999,-0.0349999999999999,0.5581766242311659,0.0261513866517906,-3.72,-0.738,-0.177,-0.084,-0.1799999999999999,1
632722.0,0.0269999999999999,0.038,0.0359999999999999,0.034,-0.026,0.6306894112098106,0.2249093146388219,-1.7289999999999996,-0.3399999999999998,-1.638,-0.31,-0.042,0
